Country Name,ISO,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Lithuania,LTU,72.0195122,71.65853659,71.76097561,72.06097561,71.96097561,71.25365854,71.05609756,70.9,71.81219512,72.91463415,73.26829268,73.56341463,73.86341463,73.91463415,74.51707317,74.32195122,74.67073171,75.4804878,75.6804878
Luxembourg,LUX,77.87317073,77.82439024,77.96585366,77.72682927,79.12195122,79.43170732,79.28780488,79.38292683,80.53902439,80.63658537,80.63170732,80.98780488,81.39268293,81.8,82.22926829,82.29268293,82.68536585,82.09512195,82.29512195
Latvia,LVA,70.31463415,70.76097561,70.96097561,71.26585366,72.02682927,71.35609756,70.86585366,71.0195122,72.4195122,73.0804878,73.48292683,73.57560976,73.77804878,73.98292683,74.12439024,74.4804878,74.5804878,74.62926829,74.78292683
"Macao SAR, China",MAC,80.407,80.645,80.87,81.089,81.304,81.523,81.748,81.981,82.22,82.462,82.704,82.938,83.158,83.361,83.543,83.707,83.854,83.989,84.118
St. Martin (French part),MAF,76.97073171,77.17073171,77.37073171,77.57073171,77.72195122,77.87073171,78.07073171,78.22195122,78.37073171,78.57073171,78.72195122,78.87073171,79.02195122,79.17073171,79.32195122,79.47073171,79.62195122,79.72195122,79.87073171
Morocco,MAR,68.684,69.193,69.769,70.399,71.067,71.746,72.403,73.009,73.546,74.003,74.382,74.696,74.97,75.227,75.477,75.726,75.974,76.218,76.453
Monaco,MCO,,,,,,,,,,,,,,,,,,,
Moldova,MDA,67.006,67.185,67.362,67.521,67.665,67.82,68.022,68.302,68.671,69.119,69.616,70.119,70.581,70.968,71.267,71.478,71.617,71.717,71.808
Madagascar,MDG,58.485,59.129,59.717,60.256,60.752,61.212,61.65,62.079,62.509,62.944,63.388,63.836,64.28,64.713,65.133,65.539,65.931,66.311,66.681
Maldives,MDV,70.173,70.964,71.708,72.399,73.034,73.612,74.138,74.621,75.073,75.499,75.905,76.293,76.664,77.018,77.36,77.691,78.013,78.325,78.627
Middle East & North Africa,MEA,69.88725649,70.18605938,70.47001711,70.75154428,71.03757045,71.3100307,71.58493975,71.84130305,72.09133382,72.32599411,72.53918335,72.73749387,72.93165619,73.13237931,73.32641704,73.51484485,73.71082026,73.89990828,74.08890926
Mexico,MEX,74.34,74.658,74.922,75.118,75.243,75.3,75.296,75.255,75.194,75.128,75.065,75.011,74.966,74.93,74.908,74.904,74.917,74.947,74.992
Marshall Islands,MHL,65.23902439,,,,,,,,,,,,,,,,,,
Middle income,MIC,66.40287346,66.68122239,66.96075422,67.24723613,67.55456299,67.8540505,68.20008047,68.54430742,68.87934104,69.23816145,69.57613454,69.92754918,70.25552211,70.57397689,70.86584317,71.14292744,71.40086418,71.64737505,71.85462578
North Macedonia,MKD,73.267,73.47,73.642,73.781,73.892,73.986,74.08,74.19,74.324,74.484,74.662,74.846,75.019,75.171,75.299,75.406,75.498,75.589,75.688
Mali,MLI,48.069,48.758,49.54,50.373,51.224,52.057,52.839,53.553,54.193,54.756,55.251,55.701,56.135,56.578,57.036,57.509,57.987,58.452,58.893
Malta,MLT,78.34878049,78.84390244,78.73902439,78.54634146,79.25365854,79.3,79.43902439,79.79268293,79.63658537,80.24146341,81.39756098,80.74634146,80.74634146,81.74634146,82.04634146,81.89756098,82.45365854,82.34634146,82.44878049
Myanmar,MMR,60.063,60.377,60.685,60.989,61.294,61.607,61.938,62.294,62.678,63.089,63.525,63.983,64.453,64.921,65.378,65.81,66.205,66.558,66.867
Middle East & North Africa (excluding high income),MNA,69.35469385,69.65395824,69.94988268,70.24135933,70.52965815,70.81301805,71.08730651,71.34764383,71.58861587,71.80985937,72.01470088,72.21086861,72.40502044,72.60230904,72.80115246,73.00029612,73.1982111,73.39427025,73.58735821
Montenegro,MNE,73.228,73.233,73.285,73.37,73.486,73.642,73.85,74.115,74.43,74.784,75.151,75.505,75.823,76.089,76.297,76.452,76.568,76.667,76.77
Mongolia,MNG,62.869,63.319,63.777,64.23,64.671,65.103,65.538,65.985,66.447,66.916,67.38,67.818,68.217,68.566,68.863,69.111,69.321,69.509,69.689
Northern Mariana Islands,MNP,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,48.946,49.295,49.61,49.889,50.143,50.387,50.641,50.934,51.292,51.738,52.31,53.043,53.931,54.949,56.062,57.206,58.309,59.309,60.163
Mauritania,MRT,60.706,60.788,60.892,61.018,61.17,61.349,61.552,61.776,62.015,62.266,62.527,62.799,63.079,63.366,63.654,63.936,64.208,64.464,64.704
Mauritius,MUS,71.66341463,71.76585366,71.96585366,72.12130081,72.27674797,72.43219512,72.43219512,72.57073171,72.57073171,72.88243902,72.96731707,73.26682927,73.86341463,74.01707317,74.19439024,74.35317073,74.39487805,74.51463415,74.41634146
Malawi,MWI,45.09,45.204,45.517,46.052,46.823,47.844,49.118,50.595,52.206,53.888,55.564,57.161,58.629,59.931,61.042,61.953,62.681,63.279,63.798
Malaysia,MYS,72.594,72.782,72.976,73.17,73.364,73.555,73.744,73.931,74.118,74.305,74.493,74.683,74.877,75.072,75.268,75.461,75.649,75.828,75.997
North America,NAC,76.88199634,77.08241004,77.18781814,77.30281077,77.72448798,77.75408225,77.94939267,78.23954847,78.3009808,78.64772827,78.8094598,78.92058037,79.03151682,79.04226674,79.13815444,79.0122081,78.87745779,78.88413429,78.88689055
Namibia,NAM,52.192,51.399,50.862,50.589,50.6,50.931,51.609,52.593,53.817,55.207,56.665,58.085,59.387,60.513,61.425,62.119,62.625,63.021,63.373
New Caledonia,NCL,75.16341463,74.83170732,75.10243902,75.27073171,75.47073171,75.72195122,76.07560976,76.47804878,76.6804878,76.9804878,77.25912213,76.64683538,77.06907036,77.17621087,77.2528726,77.24430351,76.96150074,77.14878049,77.14878049
Niger,NER,49.928,50.584,51.256,51.95,52.668,53.411,54.18,54.968,55.764,56.557,57.333,58.081,58.79,59.455,60.07,60.631,61.137,61.599,62.024
Nigeria,NGA,46.267,46.51,46.835,47.242,47.72,48.252,48.812,49.373,49.913,50.422,50.896,51.346,51.786,52.228,52.672,53.112,53.541,53.95,54.332
Nicaragua,NIC,69.527,69.934,70.308,70.64,70.933,71.195,71.436,71.673,71.915,72.167,72.428,72.692,72.951,73.197,73.429,73.649,73.86,74.068,74.275
Netherlands,NLD,77.98780488,78.1902439,78.29268293,78.49268293,79.09512195,79.34634146,79.69756098,80.09756098,80.25121951,80.54878049,80.70243902,81.20487805,81.10487805,81.30487805,81.70731707,81.5097561,81.56097561,81.76097561,81.81219512
Norway,NOR,78.63414634,78.78536585,78.98780488,79.3902439,79.84146341,80.04146341,80.34390244,80.39512195,80.59268293,80.79512195,80.99756098,81.29512195,81.45121951,81.75121951,82.1,82.30487805,82.40731707,82.6097561,82.75853659
Nepal,NPL,62.288,62.945,63.57,64.165,64.729,65.264,65.773,66.26,66.727,67.178,67.611,68.028,68.426,68.806,69.168,69.515,69.848,70.169,70.478
Nauru,NRU,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,78.63658537,78.69268293,78.84634146,79.14634146,79.54878049,79.85121951,80.04878049,80.15121951,80.35121951,80.70243902,80.70243902,80.90487805,81.15609756,81.40731707,81.40487805,81.45682927,81.61243902,81.65853659,81.85853659
OECD members,OED,76.92551793,77.23337436,77.39572717,77.54793848,77.94352498,78.06296059,78.34926362,78.57246868,78.72073231,78.97817284,79.1502403,79.38154856,79.49859341,79.66353826,79.91377472,79.81224687,79.9612389,80.00631457,80.07752959
Oman,OMN,72.126,72.58,73.022,73.447,73.851,74.23,74.577,74.893,75.179,75.44,75.682,75.916,76.149,76.388,76.634,76.887,77.142,77.393,77.633
Other small states,OSS,60.24526676,60.10870507,60.09955999,60.21007671,60.48702465,60.90024137,61.4085893,62.04902917,62.77963883,63.56156631,64.30884935,65.02064195,65.71946022,66.33313879,66.89118507,67.40523612,67.8356294,68.22875917,68.5469317
Pakistan,PAK,62.82,63.066,63.3,63.522,63.736,63.951,64.176,64.42,64.685,64.969,65.264,65.562,65.849,66.117,66.36,66.577,66.77,66.947,67.114
Panama,PAN,75.06,75.233,75.401,75.565,75.728,75.892,76.06,76.234,76.414,76.6,76.792,76.989,77.188,77.386,77.583,77.776,77.964,78.149,78.329
Peru,PER,71.111,71.505,71.882,72.24,72.581,72.908,73.222,73.528,73.826,74.12,74.41,74.697,74.981,75.258,75.529,75.792,76.044,76.286,76.516
Philippines,PHL,68.793,68.835,68.88,68.937,69.013,69.112,69.233,69.37,69.515,69.667,69.823,69.984,70.149,70.315,70.481,70.644,70.802,70.952,71.095
Palau,PLW,70.49365854,,,,,69.12926829,,,,,,,,,,,,,
Papua New Guinea,PNG,59.265,59.487,59.722,59.974,60.245,60.534,60.836,61.141,61.442,61.739,62.029,62.316,62.604,62.892,63.181,63.466,63.744,64.01,64.263
Poland,POL,73.74878049,74.2,74.49756098,74.59756098,74.84634146,74.99512195,75.14390244,75.24390244,75.54390244,75.69512195,76.24634146,76.69512195,76.74634146,77,77.60243902,77.45121951,77.85121951,77.75365854,77.60243902
Pre-demographic dividend,PRE,50.67377581,51.05894121,51.52350696,52.05507504,52.6414836,53.26990237,53.92744081,54.60056864,55.27598427,55.94318769,56.59345621,57.2241555,57.83555535,58.42601741,58.98777897,59.51195893,59.99193712,60.42746691,60.8209563
Puerto Rico,PRI,76.68926829,77.06682927,77.7604878,78.07121951,78.17585366,78.29609756,78.41634146,78.42585366,77.96292683,78.191,78.41909756,78.64065854,78.84758537,79.03434146,79.20246341,79.3534878,79.49497561,79.63453659,79.77819512
"Korea, Dem. People’s Rep.",PRK,65.268,66.087,66.925,67.615,68.102,68.389,68.54,68.675,68.884,69.185,69.571,70.012,70.454,70.853,71.198,71.481,71.711,71.91,72.095
Portugal,PRT,76.31463415,76.81463415,77.06585366,77.2195122,77.67073171,78.07073171,78.4195122,78.32195122,78.52439024,78.72682927,79.02682927,80.47073171,80.37317073,80.72195122,81.12195122,81.12439024,81.12439024,81.42439024,81.32439024
Paraguay,PRY,70.546,70.786,71.023,71.249,71.464,71.667,71.862,72.055,72.251,72.45,72.653,72.86,73.068,73.274,73.473,73.662,73.836,73.992,74.131
West Bank and Gaza,PSE,71.022,71.239,71.447,71.648,71.842,72.028,72.203,72.366,72.517,72.656,72.788,72.915,73.041,73.17,73.303,73.442,73.589,73.74,73.895
Pacific island small states,PSS,66.55718548,66.79805225,67.03312099,67.25016817,67.44565789,67.63693066,67.78612546,67.94836464,68.11678919,68.29562369,68.48525042,68.68299373,68.88198265,69.07737697,69.26553193,69.44445877,69.61374193,69.77428378,69.92905797
Post-demographic dividend,PST,77.35564393,77.64789131,77.78723903,77.91472674,78.34048536,78.43332157,78.75815184,79.01182065,79.15435061,79.47737459,79.68608751,79.95288238,80.08668975,80.26801425,80.5272113,80.39498001,80.54922115,80.59844147,80.659892
French Polynesia,PYF,72.303,72.658,73.017,73.382,73.751,74.116,74.466,74.793,75.092,75.363,75.611,75.844,76.074,76.307,76.546,76.787,77.024,77.251,77.462
Qatar,QAT,77.467,77.612,77.762,77.919,78.083,78.252,78.425,78.601,78.775,78.945,79.108,79.26,79.399,79.527,79.646,79.758,79.868,79.981,80.1
Romania,ROU,71.16341463,71.16097561,71.0097561,71.3097561,71.59427561,71.87889512,72.16341463,72.56585366,72.56585366,73.3097561,73.45853659,74.4097561,74.41219512,75.06341463,74.9097561,74.91219512,75.2097561,75.3097561,75.35853659
Russian Federation,RUS,65.48365854,65.38341463,65.12878049,65.04780488,65.47097561,65.5297561,66.72756098,67.58682927,67.94926829,68.68463415,68.84121951,69.68390244,70.07219512,70.57878049,70.74365854,71.18341463,71.65121951,72.43195122,72.65731707
Rwanda,RWA,48.649,49.936,50.987,52.178,53.595,55.254,57.083,58.915,60.612,62.129,63.433,64.523,65.438,66.219,66.884,67.45,67.93,68.341,68.7
South Asia,SAS,62.82398278,63.22899214,63.62377115,64.01139648,64.39518787,64.78317085,65.17993291,65.58771357,66.00524982,66.4278567,66.84876853,67.25831784,67.64633996,68.00771902,68.34020626,68.64190068,68.91615144,69.1713119,69.41224765
Saudi Arabia,SAU,72.561,72.759,72.92,73.051,73.159,73.256,73.355,73.467,73.598,73.75,73.917,74.089,74.254,74.402,74.533,74.651,74.761,74.874,74.998
Sudan,SDN,58.472,58.859,59.258,59.67,60.092,60.525,60.969,61.422,61.879,62.33,62.764,63.171,63.542,63.875,64.169,64.429,64.663,64.881,65.095
Senegal,SEN,57.787,58.177,58.675,59.259,59.912,60.62,61.365,62.126,62.88,63.607,64.284,64.898,65.448,65.939,66.37,66.747,67.078,67.38,67.665
Singapore,SGP,77.95121951,78.25121951,78.55121951,79.03902439,79.4902439,79.9902439,80.14146341,80.44146341,80.7902439,81.24146341,81.54146341,81.74390244,81.99512195,82.24634146,82.49512195,82.74390244,82.84634146,83.09512195,83.14634146
Solomon Islands,SLB,67.442,67.816,68.175,68.518,68.845,69.158,69.462,69.762,70.063,70.366,70.674,70.985,71.296,71.601,71.896,72.173,72.424,72.645,72.835
Sierra Leone,SLE,39.441,40.369,41.376,42.419,43.467,44.502,45.517,46.52,47.508,48.468,49.382,50.234,51.018,51.731,52.372,52.941,53.444,53.895,54.309
El Salvador,SLV,68.875,69.162,69.432,69.68,69.908,70.124,70.333,70.542,70.756,70.978,71.21,71.449,71.692,71.935,72.175,72.412,72.644,72.872,73.096
San Marino,SMR,,,,,,,,,,,,,85.41707317,,,,,,
Somalia,SOM,50.869,51.213,51.492,51.762,52.043,52.346,52.669,52.998,53.326,53.654,53.99,54.342,54.713,55.104,55.509,55.92,56.324,56.709,57.068
Serbia,SRB,71.58292683,72.23414634,72.28536585,72.43658537,72.68292683,72.83414634,73.38536585,73.63170732,73.88536585,73.98536585,74.33658537,74.53658537,74.83658537,75.18536585,75.33658537,75.28780488,75.68780488,75.53902439,75.8902439
Sub-Saharan Africa (excluding high income),SSA,50.40957179,50.71046203,51.10994253,51.60530919,52.18931555,52.85263536,53.58234929,54.35524423,55.14621042,55.93434766,56.70036012,57.43229897,58.12649017,58.77968518,59.38422168,59.93319295,60.42383847,60.86233564,61.25653313
South Sudan,SSD,49.166,49.592,50.05,50.55,51.095,51.686,52.315,52.96,53.6,54.219,54.8,55.325,55.791,56.2,56.552,56.855,57.12,57.365,57.604
Sub-Saharan Africa,SSF,50.45021401,50.75002364,51.14816442,51.64213124,52.22479026,52.88642804,53.61420946,54.38543259,55.17445642,55.96111812,56.72547004,57.45600255,58.14957954,58.80138989,59.40479994,59.95283055,60.44238734,60.88000237,61.27301465
Small states,SST,63.11104266,63.02644779,63.08599455,63.14215304,63.35842206,63.6720065,64.04406828,64.51490209,65.05404838,65.63703142,66.20120186,66.74566761,67.28394964,67.76505843,68.20537819,68.61401034,68.96046242,69.27907501,69.54113246
Sao Tome and Principe,STP,61.365,62.017,62.687,63.359,64.02,64.659,65.27,65.854,66.412,66.938,67.43,67.885,68.306,68.695,69.052,69.377,69.67,69.933,70.17
Suriname,SUR,67.822,67.913,68.064,68.28,68.555,68.877,69.227,69.579,69.91,70.209,70.465,70.676,70.851,71.002,71.133,71.249,71.358,71.463,71.57
Slovak Republic,SVK,73.05121951,73.40243902,73.60487805,73.60487805,73.95853659,73.90487805,74.20487805,74.20731707,74.70487805,74.9097561,75.11219512,75.95853659,76.1097561,76.41219512,76.81219512,76.56341463,77.16585366,77.16585366,77.26585366
Slovenia,SVN,75.41219512,75.75853659,76.00731707,76.85853659,77.20731707,77.61219512,78.08658537,78.56097561,78.76585366,78.97073171,79.42195122,79.97073171,80.12439024,80.32195122,81.07804878,80.77560976,81.17560976,81.02926829,81.37804878
Sweden,SWE,79.64390244,79.79512195,79.84634146,80.09512195,80.49756098,80.54634146,80.74878049,80.9,81.1,81.35121951,81.45121951,81.80243902,81.70487805,81.95609756,82.25365854,82.20487805,82.30731707,82.4097561,82.55853659
Eswatini,SWZ,47.49,45.799,44.41,43.372,42.731,42.518,42.733,43.308,44.17,45.275,46.601,48.141,49.862,51.699,53.569,55.359,56.962,58.319,59.401
Sint Maarten (Dutch part),SXM,,,,,,,,74.54390244,74.53658537,75.58780488,,,73.05365854,,77.06829268,77.2195122,78.29268293,,
Seychelles,SYC,72.77804878,73.25365854,71.08780488,71.02926829,72.66097561,72.13170732,72.21707317,73.14390244,73.16341463,73.08292683,73.19756098,72.72439024,74.27560976,73.1195122,73.22926829,74.29512195,74.3097561,74.3,72.84146341
Syrian Arab Republic,SYR,73.11,73.371,73.663,73.967,74.25,74.43,74.412,74.152,73.647,72.938,72.108,71.27,70.55,70.049,69.821,69.908,70.315,70.967,71.779
Turks and Caicos Islands,TCA,,,,,,,,,,,,,,,,,,,
Chad,TCD,47.713,47.789,47.9,48.057,48.27,48.549,48.907,49.335,49.82,50.346,50.89,51.424,51.928,52.386,52.789,53.137,53.438,53.712,53.977
East Asia & Pacific (IDA & IBRD countries),TEA,70.19841525,70.49794359,70.79723056,71.09519777,71.39032581,71.68224165,71.97078285,72.25738628,72.54253418,72.82629568,73.1104644,73.39730747,73.685484,73.97309786,74.25837024,74.53395213,74.79361457,75.0333589,75.24922911
Europe & Central Asia (IDA & IBRD countries),TEC,68.16028141,68.34066295,68.44283162,68.57279788,68.9000689,69.03747919,69.62345931,70.09880742,70.40269058,70.973768,71.31382423,71.88980316,72.21571764,72.62391044,72.88807996,73.14858138,73.50271794,73.89459647,74.0376029
Togo,TGO,53.491,53.554,53.71,53.938,54.234,54.602,55.052,55.581,56.178,56.818,57.468,58.092,58.661,59.16,59.58,59.927,60.22,60.489,60.76
Thailand,THA,70.623,70.832,71.089,71.389,71.728,72.099,72.499,72.916,73.341,73.766,74.184,74.593,74.992,75.378,75.747,76.091,76.403,76.683,76.931
Tajikistan,TJK,61.974,62.807,63.653,64.496,65.314,66.08,66.771,67.382,67.911,68.36,68.736,69.055,69.34,69.609,69.874,70.137,70.397,70.647,70.879
Turkmenistan,TKM,63.613,63.842,64.101,64.386,64.693,65.017,65.354,65.695,66.031,66.355,66.657,66.928,67.167,67.375,67.552,67.704,67.835,67.956,68.073
Latin America & the Caribbean (IDA & IBRD countries),TLA,71.53435682,71.84355665,72.13921072,72.41716325,72.67840855,72.92378551,73.15408619,73.37328134,73.58362594,73.78690003,73.98334575,74.17297121,74.35526297,74.53023947,74.70017455,74.86655926,75.03058054,75.19433958,75.3574155
Timor-Leste,TLS,59.002,59.945,60.901,61.888,62.893,63.882,64.803,65.61,66.276,66.796,67.186,67.477,67.72,67.953,68.197,68.459,68.735,69.007,69.26
Middle East & North Africa (IDA & IBRD countries),TMN,69.33706406,69.6370637,69.93379473,70.22611866,70.51532117,70.79963467,71.07491529,71.33624081,71.57811531,71.80020163,72.00580146,72.20270536,72.3975981,72.59564383,72.79522708,72.99505261,73.19354707,73.39013107,73.58364281
Tonga,TON,69.667,69.725,69.771,69.803,69.822,69.836,69.852,69.878,69.921,69.982,70.059,70.148,70.242,70.335,70.427,70.517,70.607,70.701,70.801
South Asia (IDA & IBRD),TSA,62.82398278,63.22899214,63.62377115,64.01139648,64.39518787,64.78317085,65.17993291,65.58771357,66.00524982,66.4278567,66.84876853,67.25831784,67.64633996,68.00771902,68.34020626,68.64190068,68.91615144,69.1713119,69.41224765
Sub-Saharan Africa (IDA & IBRD countries),TSS,50.45021401,50.75002364,51.14816442,51.64213124,52.22479026,52.88642804,53.61420946,54.38543259,55.17445642,55.96111812,56.72547004,57.45600255,58.14957954,58.80138989,59.40479994,59.95283055,60.44238734,60.88000237,61.27301465
Trinidad and Tobago,TTO,69.413,69.65,69.903,70.164,70.428,70.691,70.952,71.21,71.464,71.71,71.946,72.17,72.382,72.582,72.768,72.941,73.1,73.245,73.38
Tunisia,TUN,73.172,73.415,73.638,73.842,74.034,74.217,74.391,74.558,74.72,74.88,75.041,75.206,75.376,75.552,75.734,75.922,76.115,76.31,76.505
Turkey,TUR,70.005,70.56,71.078,71.559,72.004,72.424,72.83,73.235,73.649,74.074,74.507,74.944,75.373,75.784,76.172,76.532,76.86,77.161,77.437
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,50.801,51.444,52.142,52.866,53.602,54.349,55.119,55.926,56.777,57.666,58.584,59.525,60.47,61.398,62.288,63.111,63.844,64.479,65.015
Uganda,UGA,46.229,47.22,48.299,49.421,50.554,51.676,52.784,53.887,54.984,56.06,57.099,58.087,59.017,59.881,60.669,61.373,61.986,62.516,62.973
Ukraine,UKR,67.67560976,67.83707317,68.27560976,68.21073171,68.18536585,67.95682927,68.07756098,68.22219512,68.25146341,69.19,70.26536585,70.80926829,70.94414634,71.1595122,71.18658537,71.1895122,71.47634146,71.78097561,71.58268293
Upper middle income,UMC,70.17794094,70.44491621,70.69982295,70.9653023,71.25821301,71.5256296,71.86231382,72.18300507,72.47949345,72.80357718,73.09028908,73.42230563,73.73062457,74.03846749,74.31918673,74.59724393,74.85838599,75.1185011,75.32898498
Uruguay,URY,74.731,74.939,75.152,75.373,75.599,75.826,76.046,76.251,76.437,76.603,76.75,76.882,77.004,77.124,77.244,77.369,77.498,77.632,77.77
United States,USA,76.63658537,76.83658537,76.93658537,77.03658537,77.48780488,77.48780488,77.68780488,77.98780488,78.03902439,78.3902439,78.54146341,78.64146341,78.74146341,78.74146341,78.84146341,78.6902439,78.53902439,78.53902439,78.53902439
Uzbekistan,UZB,67.156,67.374,67.613,67.868,68.135,68.407,68.676,68.939,69.193,69.435,69.672,69.91,70.155,70.41,70.671,70.928,71.171,71.388,71.573
St. Vincent and the Grenadines,VCT,70.809,70.882,70.977,71.087,71.208,71.331,71.449,71.554,71.643,71.716,71.776,71.827,71.879,71.939,72.01,72.095,72.193,72.3,72.415
"Venezuela, RB",VEN,72.112,72.294,72.466,72.618,72.746,72.852,72.938,73.01,73.071,73.116,73.134,73.11,73.037,72.918,72.762,72.584,72.405,72.246,72.128
British Virgin Islands,VGB,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,76.6195122,77.67317073,77.62195122,77.57317073,77.87317073,77.42195122,78.47560976,76.86097561,77.26341463,77.61463415,77.96585366,78.41707317,78.66829268,78.86829268,78.96829268,79.16829268,79.26829268,79.4195122,79.56829268
Vietnam,VNM,73.025,73.228,73.438,73.654,73.875,74.092,74.295,74.474,74.625,74.745,74.837,74.904,74.958,75.006,75.056,75.11,75.172,75.241,75.317
Vanuatu,VUT,67.363,67.583,67.793,67.99,68.176,68.35,68.515,68.672,68.824,68.974,69.123,69.272,69.421,69.57,69.719,69.869,70.021,70.172,70.323
World,WLD,67.54924939,67.82179747,68.07041896,68.32698055,68.65233174,68.92030401,69.26240242,69.59205085,69.89926979,70.24653852,70.55615964,70.88406814,71.17164937,71.46215212,71.74227817,71.94740292,72.18076062,72.38558062,72.56328189
Samoa,WSM,68.748,69.103,69.451,69.781,70.089,70.374,70.642,70.901,71.158,71.412,71.663,71.906,72.136,72.351,72.549,72.73,72.895,73.046,73.187
Kosovo,XKX,67.95121951,67.99756098,67.94390244,68.19512195,68.44634146,68.69512195,68.94634146,69.19756098,69.39756098,69.64878049,69.9,70.14878049,70.49756098,70.79756098,71.09756098,71.34634146,71.64634146,71.94634146,72.19512195
"Yemen, Rep.",YEM,60.683,61.216,61.781,62.358,62.931,63.481,63.997,64.47,64.892,65.255,65.549,65.768,65.92,66.016,66.066,66.085,66.087,66.086,66.096
South Africa,ZAF,56.048,55.089,54.31,53.749,53.444,53.447,53.795,54.452,55.36,56.46,57.669,58.895,60.06,61.099,61.968,62.649,63.153,63.538,63.857
Zambia,ZMB,44,44.615,45.4,46.322,47.354,48.496,49.757,51.134,52.606,54.13,55.655,57.126,58.502,59.746,60.831,61.737,62.464,63.043,63.51
Zimbabwe,ZWE,44.649,44.01,43.523,43.195,43.065,43.241,43.853,44.947,46.504,48.449,50.64,52.896,55.032,56.897,58.41,59.534,60.294,60.812,61.195
